Date,Close,High,Low,Open,Volume,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,bb_width,stoch_k,stoch_d,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,next_return,target
2023-11-20,373.2036437988281,374.6175863426899,366.83592346802067,367.053455411311,52465100,71.56502574545564,11.545032775709899,9.921410357837253,1.623622417872646,381.64030019550995,318.49909799784945,18.03675164134175,96.41677357312614,93.55526760730307,363.8431091308594,362.853992071179,350.0696990966797,353.3723516979806,332.5678778076172,339.44579893726757,309.54405921936035,312.491736030657,-0.011578004236930228,0
2023-11-21,368.8826904296875,371.9973289708727,366.954565050594,371.4535142101286,28423100,66.5301565657594,11.340534610582552,10.205235208386313,1.1352994021962388,382.78177727248516,321.6300696513429,17.362486984905836,83.3325650026795,88.1322170270899,365.1552368164063,363.9501190454532,352.20592346191404,354.849526815286,333.39789611816406,340.6001868389311,310.13018974304197,313.05284005452796,0.012812689554573042,1
2023-11-27,374.3605041503906,376.3677485982953,371.97758030717006,372.55105716724864,22179200,69.26350904971511,11.223044283471324,10.745825243595615,0.4772190398757097,384.8697848402669,333.1419094956706,14.40864424706551,91.4468772198743,92.30211878926725,369.3619842529297,368.39362269613025,359.00584716796874,359.7509161937569,335.9874139404297,344.3471053388592,311.8259052276611,314.8459474103235,0.01080276464299268,1
2023-11-28,378.4046325683594,378.70125333384794,373.91558054196696,374.1034504184605,20453100,71.52636156177923,11.33132475512241,10.862925145900974,0.46839960922143575,385.503712465989,337.06359100080783,13.407781180457764,98.71635110385792,93.8241692921237,371.0194488525391,370.2138063092628,361.2836517333984,361.5274606103857,337.0613543701172,345.68269464197687,312.4286254119873,315.47837213826415,-0.010060112602355398,0
2023-11-30,374.6571350097656,375.8238835014073,371.2557429993473,374.24183579364643,30554400,66.59789059655924,10.590287797822668,10.827665999275336,-0.23737820145266753,384.26930137044104,345.7104441129574,10.564363599417307,77.5053959879319,84.71004511304066,372.85560607910156,371.6738544600295,364.98987274169923,363.9041515788372,339.2298486328125,347.90840671404015,313.51156608581545,316.6496156873543,-0.01161217959291394,0
2023-12-01,370.3065490722656,373.91557582374776,367.1424534634021,372.53129531051445,33020400,60.990321592388035,9.814589056221791,10.625050610664626,-0.8104615544428349,383.04484587014434,349.59426850973847,9.131529208270285,48.85382619137737,68.08920347554714,372.69146728515625,371.425253480436,366.3195571899414,364.51390372106846,340.32990661621096,348.78676523789215,314.0400095367432,317.18351552203,-0.014338640232302025,0
2023-12-13,370.1680603027344,373.40137708245106,366.6084607253183,371.7995346413276,30955500,57.85925102077556,4.930251366194511,6.667827447904196,-1.737576081709685,377.8483957755209,362.8190724861979,4.058318728266943,53.59785607720487,48.83171810111761,368.72548828125,369.065569318961,370.3337341308594,366.5098349569498,349.36222900390624,354.02888332178753,318.7887002563477,321.07677704645727,-0.02254447710724461,0
2023-12-14,361.82281494140625,369.56494835815715,360.04303011057067,369.119987062923,43277500,48.3880581061692,4.004514928222534,6.135164943967864,-2.1306500157453305,378.2844201432163,362.0132422102993,4.395847443631936,14.158665260373239,40.46713153063748,367.4420562744141,367.7487048866783,370.1488311767578,366.0634520983266,350.3038616943359,354.3345276990275,319.38796295166014,321.48221025934237,0.013117429600184138,1
2023-12-29,371.8193664550781,372.92679083929943,369.2881020982719,371.77980696276984,18723000,57.95419000035685,2.658000746681182,3.15478324598442,-0.4967824993032379,373.35977117754334,363.432687928902,2.694675583591216,88.15713777533175,81.42149823246397,369.35040283203125,369.8107839830788,368.39622955322267,368.39954556863245,359.2255065917969,359.3397918881491,325.3173809814453,326.0414315609934,-0.013748528063177834,0
2024-01-05,363.6224365234375,367.88405940220275,362.38646631091734,364.8287446578594,20987000,45.734034788072336,0.8756613921616463,2.143897636202479,-1.2682362440408328,373.3305726840948,362.6896513149286,2.8914752671742727,13.511077119325849,30.21390986977877,368.3517364501953,367.0737256581135,368.0101119995117,367.27703915047425,362.4289300537109,360.18947043537565,327.208253326416,327.5741394109439,0.018871389269822236,1
2024-01-09,371.57220458984375,371.76994171839436,367.0238281824233,367.8346318821267,20830000,57.01214614894033,1.287136645480416,1.7998461982235319,-0.5127095527431158,373.8110600444912,362.7332118060947,3.008060387344584,87.14853374952389,59.16288555633338,368.5850830078125,368.39901840123457,368.27213592529296,367.96248211965195,364.0757214355469,361.02374628850123,328.21679580688476,328.43465139209167,0.018574078585192444,1
2024-01-17,385.0986633300781,385.73146439966996,380.4909626708054,383.6253964652766,22234100,69.15661790873425,4.680142550905202,3.0841942665334257,1.5959482843717767,385.5104956191087,358.8352197129225,7.167442589304668,83.43643162402209,86.87960704940458,374.9814727783203,377.9567362665227,372.1728576660156,373.9400911297091,368.8106262207031,364.99449037780624,330.9244512939453,331.0868124856764,0.011297248820084649,1
2024-01-18,389.44921875,389.56786704822485,385.74130855522117,387.3233562733369,23392100,72.61495629695986,5.336936673774915,3.5347427479817237,1.802193925793191,388.4021550882333,358.04174139614173,8.134680673278732,99.41880530256122,89.73245027884627,377.2823516845703,380.04627853624584,373.2219482421875,375.41715090307014,369.6369384765625,365.9534993335785,331.45536529541016,331.66753294601796,0.012186916995155395,1
2024-01-26,399.3963317871094,401.61121081981145,397.9131676038507,399.83139569486946,17803300,75.32076906444406,8.340546308815249,6.5202394838963365,1.8203068249189123,405.8640441052536,356.8659882433792,12.848073049122597,91.89464449686224,92.92210013502194,392.2989074707031,392.1252445396892,381.3650161743164,385.09801192991074,374.2357421875,372.4909608942779,334.8850991821289,335.4403364523466,0.014334147932453245,1
2024-01-30,404.0040588378906,408.41399218521565,401.88809348762567,407.63288072311394,33477600,76.52615988653375,9.13956005277231,7.4241243482671155,1.715435704505195,411.7375081173385,357.61633709750527,14.069253401786739,87.8573654795275,93.02723618419994,396.2114990234375,396.2183321006585,384.6769226074219,388.6239537817073,375.8003820800781,374.95621000457805,336.1141261291504,336.80900690534094,-0.02694637307137826,0
2024-01-31,393.11761474609375,410.6585244475091,392.7517723927337,402.39234000988097,47871100,58.84787466315101,8.358288874918628,7.610957253597419,0.7473316213212096,411.97759094477755,360.01727599858185,13.461310993407935,49.227225366254785,78.80476314066412,397.0133941650391,395.6545653089194,385.9974334716797,389.05192149260125,376.2237756347656,375.66842195522577,336.67399322509766,337.36929156047285,0.01559439694114384,1
2024-02-01,399.248046875,403.42068358377554,397.2902591651768,397.3199212437322,30657700,63.904624870077924,8.13996799229733,7.716759401337401,0.4232085909599279,412.59428957460057,362.68133908750883,12.876182003354433,62.37368799509564,66.48609294695932,397.99327697753904,396.3079255936613,387.6378143310547,390.0229810528297,376.8947595214844,376.59311312855027,337.2514450073242,337.9850005685776,0.01842590441014602,1
2024-02-02,406.60455322265625,408.018495957255,399.03052385280495,399.2777179046602,28245000,68.8510147320755,8.462999510942154,7.866007423258353,0.5969920876838017,413.50323156018993,366.05182825426317,12.173970961645987,86.56182009384851,66.05424448506632,399.23419189453125,398.180039708024,389.77752990722655,391.602178402337,377.5627777099609,377.770032347927,337.867791595459,338.66778218702615,-0.013545044596745437,0
2024-02-06,400.9388122558594,403.3909878537456,398.38778318773774,401.3244494199643,18382600,61.810549554212365,7.852963155207476,7.913685312337463,-0.06072215712998652,412.04312591216143,374.3048294101042,9.598370860286929,60.99198147310656,71.95311139030957,400.78953552246094,399.1155740617118,393.1739776611328,393.30953610385114,378.7536602783203,379.5575240316186,339.0553286743164,339.9024004685244,0.021110274096524773,1
2024-02-08,409.4620666503906,410.895804101699,407.89981364987307,409.40274249689327,21225300,67.58437668288241,8.35162961113349,8.044235834888564,0.3073937762449255,413.2844445164021,379.94538946797286,8.405900438960536,93.40003572979538,82.85716482961993,402.8392639160156,402.5270768092605,396.6149169921875,396.2345883695924,380.1798712158203,381.85475377360655,340.3615463256836,341.27920107071463,0.015551394909226302,1
2024-02-09,415.82977294921875,416.0967618057892,410.4310639420329,410.58927173757974,22032800,71.33716434276592,8.897166882267356,8.214822044364324,0.6823448379030328,415.3008159779633,381.4806995249664,8.48918198902985,98.9958355160628,95.52511617727203,404.48260803222655,404.94574883470744,398.39075775146483,398.1007964247949,380.9283740234375,383.1871074667678,341.0876385498047,342.02099780582415,-0.012578756207842212,0
2024-02-12,410.5991516113281,416.01762504580444,410.09486617050925,415.83965259906256,21202900,64.7100247124761,8.805932365377942,8.333044108567048,0.47288825681089364,416.08450535370594,383.3459389822316,8.190472755555183,76.45057747858061,89.61548290814626,405.0303894042969,405.9736402486385,399.71522216796876,399.2911159663695,381.64840026855467,384.2620895900839,341.68956924438476,342.70336749543117,-0.0215286127413159,0
2024-02-21,398.4013671875,398.51034941803397,393.4879766336977,396.41027241644326,18631100,51.141593678835356,4.429307406669977,6.485690479936812,-2.0563830732668347,413.4526512906125,392.6475623324344,5.16191128759757,21.73221832311198,26.899643680715894,405.31067810058596,402.2354316109745,403.05010681152345,400.04876104057564,385.6097314453125,387.8702617724745,344.7242887878418,346.11401765482776,0.023546635969438512,1
2024-02-28,403.8892822265625,405.45442409031557,401.5118373886908,404.34495184803217,13183100,54.91634962919846,3.6049395776946653,4.831308902831557,-1.2263693251368917,414.0647378103649,393.89844578338517,4.991883896808711,46.00559257692567,45.39228362901668,403.15724792480466,403.8015020025417,403.981591796875,401.9580034583207,389.333486328125,390.97932245094086,347.24348236083983,348.989973226679,0.014519846548195714,1
2024-03-04,411.0216979980469,413.4288600615765,408.44611984108144,409.55559222110224,17596000,61.095319726418694,4.226951304336865,4.465207383524016,-0.23825607918715086,415.09747517777237,396.20584818648547,4.657105782076271,87.9285084222286,80.08263860975097,405.5297546386719,406.99826898712587,405.6516616821289,404.2594789468496,391.8987786865234,393.2217346962066,348.8356915283203,350.816595444935,-0.029572051056851123,0
2024-03-06,398.3122253417969,401.35338891279406,394.6470062269907,399.1839622822259,22344100,46.63046588709652,2.503342020549212,3.887434380342733,-1.384092359793521,415.4276290889972,395.3900222781903,4.942567981103965,24.192753172382137,46.36527580542966,405.50697326660156,404.20936963591305,405.40882568359376,403.22841091116646,393.1262091064453,393.6340609149075,349.70741180419924,351.7625443493801,0.01753339266060605,1
2024-03-11,400.7193908691406,401.8684959158896,397.4900401967336,399.9665518757127,16120800,48.96217848289117,1.6438295044319489,2.9571935547700217,-1.3133640503380728,412.5498694416808,395.6402001383973,4.184577351233603,36.26426212056827,46.72951160370908,404.55104064941406,403.4384244479087,404.09503479003905,403.0795568809688,395.0805419921875,394.6644906392558,351.04870147705077,353.2706756751681,0.02659934795917951,1
2024-03-13,411.199951171875,414.25099985774233,407.5842506420183,414.1717647960068,17115900,58.22995255742904,2.4986932130260016,2.735516081476014,-0.23682286845001244,413.6389109229759,395.57311300280537,4.465034474531609,84.43659621944924,69.92763385941906,406.0547760009766,406.03074448691996,404.60601196289065,404.56800922385753,396.6743609619141,395.9426786050398,352.01172164916994,354.4195182645234,0.02437977764913679,1
2024-03-14,421.22491455078125,423.8004927118293,414.06283197899603,416.2916924630243,34157300,65.23670455786728,3.547169772932648,2.897846819767341,0.6493229531653069,416.96907393739747,393.8011775274463,5.715033665355378,91.1654540447933,88.22803116749407,407.2018981933594,408.79332086216743,405.3851257324219,406.154381159755,397.76471130371095,396.9341388382062,352.4788815307617,355.0842485758294,-0.020695156845422558,0
2024-03-22,424.7117919921875,425.82126426927357,422.0668947300005,425.6627941418489,17636500,64.31247377786443,5.747083699182099,4.3128353444287635,1.4342483547533353,426.66181867712777,394.1046180904504,7.933365480902774,93.58612739885135,93.43805996725403,415.9162353515625,417.1477529158499,410.3832183837891,412.3762579688655,403.76943542480467,401.73705154552766,355.2189810180664,358.8175326404031,-0.013714565167842752,0
2024-04-04,413.9538269042969,424.6424582752883,413.6467419176705,420.9970106200101,19370900,50.95993129181895,3.2869657434115993,4.202634176635791,-0.9156684332241918,428.3339252088965,402.28506282821286,6.272156730305779,28.2305035722013,40.76332860173709,418.9375823974609,416.950639075825,415.3094940185547,415.01809998677373,408.4452349853516,406.00542160707784,358.7732797241211,363.32106103101654,0.018282731781240624,1
2024-04-10,419.2833251953125,420.0460798769914,415.7567751324305,418.2233709862432,16216600,54.98259504860962,3.3093709978808192,3.734948540732245,-0.4255775428514257,425.98512971112854,411.0222677498089,3.5753237084186997,42.9436843593897,55.96031307582387,418.6433807373047,419.0663180615853,418.5036987304687,416.9436187923618,410.06115356445315,408.20715852118377,360.563058013916,365.57932903519907,0.011033347511870462,1
2024-04-11,423.909423828125,425.33589688609106,418.39174889077384,421.8192626102262,17966400,59.482146352289895,3.478896461409761,3.6837381248677485,-0.2048416634579877,426.17706477882246,412.10127994774007,3.358260396354092,84.2963823472152,64.3253478891511,419.2872711181641,419.9468827464107,419.13917236328126,417.6070287957678,410.4592608642578,408.82293363125996,361.0647616577148,366.15972798836253,-0.01409111904225746,0
2024-04-12,417.9360656738281,421.1852474824693,415.82607308443,420.06585947169174,19232100,52.223684315945,3.0955628098557213,3.566103061865343,-0.4705402520096218,425.9635204750358,411.98593936383133,3.336139416783509,36.694900253659576,54.64498898675482,419.40415954589844,419.5812796423048,418.97472991943357,417.63836564129736,410.9556298828125,409.1803113584195,361.50720581054685,366.6749154280189,-0.019578049656190255,0
2024-04-17,407.9706115722656,414.9444767069898,406.4747888910302,413.32978630581465,15855500,42.81336226046427,0.583581983107706,2.4335912500015526,-1.8500092668938466,427.52946894976776,408.92516361859157,4.448371640683275,7.930725393371092,5.487564358635956,416.78895568847656,414.95066290534453,418.22731628417966,415.50375524788365,411.38481872558594,409.2103150902517,362.66948486328124,367.9395267608215,-0.018380909401071066,0
2024-04-18,400.47174072265625,408.0201737333556,400.15477020238865,406.7720021700929,21029900,36.84215460163165,-0.6477155207262513,1.817329895855992,-2.4650454165822433,429.16673313079696,405.2115963369765,5.742032348587179,1.2587622636947002,5.467959475591104,415.4407470703125,412.31813159940117,417.18916473388674,414.0721348169096,411.3754772949219,408.8676258993656,363.007769317627,368.26323038233227,-0.012739035033908497,0
2024-04-22,397.1928405761719,399.0650979159109,392.0317987028659,396.3211036284112,20286900,35.71951267866858,-2.9125403131268968,0.2586641837796704,-3.171204496906567,430.47073996869466,398.1591184297428,7.798806961024366,15.496717085423214,7.009217057692356,410.48475646972656,407.04688645952297,414.31492919921874,410.8530712612893,410.8494403076172,407.9012345280743,363.62549896240233,368.8181236831511,0.01648539805143434,1
2024-04-24,405.2167053222656,408.5946705531457,402.95812809887644,405.7120076101216,15065300,44.851847374051815,-3.0274673968449406,-0.9299592460074666,-2.097508150837474,429.8409492227861,396.0271049764326,8.188679553452443,39.58944195654813,30.081255346554766,407.22467346191405,406.22230023242724,412.93402709960935,409.7034190698369,410.50001037597656,407.639199871238,364.3762567138672,369.52432957434735,-0.02449514581898171,0
2024-04-25,395.2908630371094,396.1328829826048,384.3842968555106,390.32792438015684,40586500,37.346028847651155,-3.757271128929915,-1.4954216225919565,-2.2618495063379584,430.2387602759227,393.4113282250539,8.942494528931286,26.63282063082838,33.79328986168982,404.3628173828125,404.23476619691485,411.8250442504883,408.3307946857676,410.3706372070312,407.15495136793885,364.7158140563965,369.7807129918873,0.018243803641982304,1
2024-04-26,402.5024719238281,409.1197034555493,401.94773576133974,408.2975149317784,29694700,44.60001688458201,-3.710951735709216,-1.9385276452154085,-1.7724240904938073,429.80745654699547,392.41616100671547,9.095164561564651,44.24289906813855,36.821720551838354,402.8194580078125,403.91980360180816,411.11180877685547,407.77571632748766,410.3078338623047,406.97250119366,365.06814147949217,370.1063026330012,-0.010016755374339992,0
2024-04-29,398.470703125,402.50247113048255,395.4394554463583,401.4425169456961,19582100,41.69367596346268,-3.953994146787977,-2.3416209455299226,-1.6123732012580545,428.9447426338881,391.0678428153306,9.238126460658599,34.39769449538091,35.09113806478262,401.6911590576172,402.9290580605703,410.00629272460935,406.88952459391743,410.2224438476562,406.63909734783016,365.37342864990234,370.3885354737176,-0.032119336256292375,0
2024-04-30,385.6720886230469,398.3815629989462,385.51361848485345,397.71784459298715,28781400,34.09762763295487,-5.120324324891158,-2.89736162140217,-2.222962703488988,429.7654765837315,387.0662769563075,10.454833432312455,3.1446677701838146,27.26175377790109,399.18988647460935,399.7914272537478,408.4158767700195,404.86881640621544,409.9306115722656,405.8168617115641,365.6020199584961,370.54061062943236,0.014409422345184053,1
2024-05-02,394.1021423339844,396.1725023827848,390.9421111461168,393.9238407560063,17709400,41.814197568913265,-5.563121244364652,-3.85212707272985,-1.7109941716348018,428.88187009611295,383.4376825161918,11.188746456681754,25.29005763422565,15.416220182688923,396.87880554199216,397.4833219035289,406.15977630615237,402.66814041903,409.6891027832031,404.8078372740249,366.0565673828125,370.97886399364,0.02216968811762232,1
2024-05-03,402.8392639160156,403.32465048849417,398.0843437724287,398.50041099944804,17446700,48.83186198421258,-4.826778674462275,-4.047057393076335,-0.7797212813859407,426.8545179882889,383.5967576464767,10.67498112281497,60.388934718955,34.497642498945986,397.62572021484374,398.4571295421629,405.2256378173828,402.6844378949334,409.5902404785156,404.7306383188089,366.32254776000974,371.2958828983403,0.016918256846448987,1
2024-05-06,409.65460205078125,410.0409220939022,402.55195433412575,404.91951364996123,16996600,53.5391072846128,-3.651192380460941,-3.967884390553256,0.3166920100923152,425.2514665699234,384.10518626210785,10.1676511001275,82.69030260320109,56.123098318793915,398.8718963623047,400.49303363463895,404.67832641601564,403.3482630526332,409.65363830566406,404.92373493574894,366.66302627563476,371.67756169587705,-0.010156171662931146,0
2024-05-14,412.6462707519531,413.56752582141957,407.68333177957805,408.1489171745,15109300,55.751720989508456,0.1055229979745036,-1.804095755634724,1.9096187536092275,416.38452303626434,387.98246609947785,7.0619648295868735,94.09631704540834,92.16192591069823,405.17710266113284,406.98160137513145,402.1834945678711,406.07318073612686,409.86008117675783,405.82544574377266,368.8558462524414,373.852850400098,0.017483886698852702,1
2024-05-17,417.0127868652344,419.7021893979302,414.84938085500266,419.32507581561083,15352200,57.98939316993714,2.248344618363319,-0.03357093582445303,2.2819155541877723,422.45773812236865,386.9940593629829,8.762394220275365,85.9001077296218,90.61514990900749,411.8260772705078,411.9804252321665,404.7258987426758,409.19929934742436,410.9037890625,407.22293217587907,370.2068879699707,375.1638336751904,0.012208193755065544,1
2024-05-29,425.9046630859375,427.6611850957416,422.451129846675,422.451129846675,15517100,61.84967614183223,5.406005256393087,3.8434676668827596,1.562537589510327,435.484708106304,393.0296870352975,10.248469144280955,82.4462666735935,86.03930798367145,423.33729248046876,422.4551858922024,414.25719757080077,417.5163673316333,413.02138427734377,411.71287684632927,373.8909039306641,378.57025178944474,-0.033786293594373906,0
2024-06-04,412.9042663574219,413.2714463024523,406.5628712460692,409.2919473930987,14348900,48.20359988426145,1.8758409368421667,3.189402837314792,-1.3135619004726253,431.36622541335254,402.04205705735063,7.037167489880986,39.73871499868817,35.739643988486414,420.33728942871096,416.55592686460466,416.7041412353516,415.60603732907236,412.18200744628905,411.71161411130527,375.8004190063477,379.8690752739229,0.019083377906965238,1
2024-06-10,424.614501953125,424.8228956664724,420.664803577901,421.4686381861944,14003000,58.9224129464251,2.6269675468678884,2.697159056230017,-0.07019150936212881,431.3786225227732,407.61436453777367,5.6649479439056485,80.30248785371401,71.85743229359433,418.70282592773435,419.62368141811055,419.4964935302734,417.70482112690127,412.51201293945314,413.2157282877412,377.88305419921875,381.5148682278207,0.011241742711248337,1
2024-06-11,429.3879089355469,429.52685827022987,422.01444801185045,422.24270893937995,14551100,62.81575088839643,3.2396959846091704,2.805666441905848,0.4340295427033225,432.232311910088,408.7161713662791,5.592766028232577,96.8373726557417,81.20773178932141,418.93703002929686,421.3989955121898,420.47424163818357,418.8174961562961,412.68815063476563,413.8499314504002,378.451304473877,381.9912168915792,0.01936769408045369,1
2024-06-14,439.2026672363281,439.7683376003339,433.39717151476515,434.94529966913103,13582000,69.37240101913349,5.896561635846865,4.0049034744083185,1.8916581614385466,440.2975752604722,407.1342026936294,7.826794658776406,97.86577012881328,95.7229422062165,425.51062927246096,429.12289856836935,423.7158889770508,423.9032552395251,414.0320111083984,416.62590238822787,380.21597564697265,383.657790441007,0.013105177374354904,1
2024-06-27,449.4044494628906,452.6991961641024,448.3326497960473,448.73953390240615,14806300,71.82744770916304,8.606782679872936,7.47148096892314,1.135301710949796,459.74898285240084,404.7578836026773,12.721957773502782,89.9909399126161,93.56389537039303,444.3898864746094,443.2162863792296,432.25343322753906,436.23328318574636,418.4422296142578,424.66982897819577,384.9550582885742,388.4398270475364,-0.013028649501887313,0
2024-06-28,443.54931640625,451.9151680373726,443.01341660893064,449.62274649126965,28362300,62.35525928305142,8.12044549017952,7.601273873174416,0.519171617005104,460.03234641118934,407.6779593749435,12.067250253254404,71.43732401595891,85.68908882829093,444.922802734375,443.27683729323326,433.8551528930664,436.9300482543658,419.1538037109375,425.4102010341979,385.53589599609376,388.9881801754838,0.021881663582451916,1
2024-07-03,457.26416015625,457.5122579984809,454.39616484845857,454.70380374999445,9932800,71.97196079654381,9.048198946829132,8.18140539523022,0.8667935515989118,462.7842849055034,418.0315445622701,10.161656692812805,98.97119240107877,98.60060106849464,448.8427490234375,448.89524459152346,440.40791473388674,441.76407348911044,422.61920166015625,428.8118373602609,387.4089817810059,390.95238742096575,0.014736213489493055,1
2024-07-08,462.69256591796875,464.14147919648303,460.92611040198074,463.0002048353039,12962300,73.6359160727095,10.006970705896094,8.790517298513382,1.216453407382712,466.76671373226606,422.5112373175386,9.95312576062035,92.36342052733718,96.2789854234051,452.6455871582031,453.6512091409423,444.6389755249023,445.67349975260095,424.9739544677734,431.46640079387817,388.7974038696289,392.38585435331726,-0.014370336463848221,0
2024-07-09,456.04351806640625,463.7742246843102,454.5152269456782,463.4467488725584,17207200,64.20284206801608,9.598014094896826,8.952016657790072,0.6459974371067538,466.1018125074496,426.71798119372227,8.82234726236573,67.46670119860849,85.77748835591501,453.82355346679685,454.0861744001175,446.40989685058594,446.66112054439196,426.1890075683594,432.4302093143695,389.4949853515625,393.0192639425022,0.01460160226086904,1
2024-07-10,462.7024841308594,462.91087784219644,455.36869724486377,457.71075666628917,18196100,68.54833647193857,9.699426987775212,9.101498723787099,0.5979282639881127,466.51721964450564,430.11137227443965,8.12060817559944,92.24521863494897,84.02511345363155,455.3419128417969,455.65277616934327,448.31429595947264,448.1888694573889,427.3930078125,433.6173573463887,390.2319795227051,393.71262931751073,-0.02477206749710703,0
2024-07-16,446.09979248046875,450.84342238707205,443.26156747821994,450.764044396858,17175700,50.842876723305636,5.988055233868749,7.949020326740213,-1.9609650928714633,464.2504330915956,437.72119776777936,5.88249883170713,17.01201925119397,29.455033920284027,455.643603515625,452.0348786011144,450.9858154296875,448.5537391946799,431.9624267578125,435.95277532428315,393.00759979248045,395.8988273676004,-0.013347701206433471,0
2024-07-19,433.7841796875,437.7835460054657,428.7130742947466,429.80471086507333,20940400,40.58891861622358,1.8837018566659935,5.558955558856116,-3.6752537021901226,466.1061106743542,433.9392842231067,7.147823128390579,14.057731640445317,15.506899499202467,449.0332824707031,445.0357576952666,450.02269744873047,445.4977001027895,433.8216473388672,436.05969435793946,394.8693000793457,397.11243119548703,0.013337610734024397,1
2024-07-23,441.4653015136719,444.9783753997072,439.7286166377608,440.5225176097392,13107100,48.374603393228725,0.8922745331701663,3.9363492958049875,-3.0440747626348212,466.423428055889,432.6633120564157,7.509868512854802,35.35075179423537,26.501579207863983,445.2631866455078,443.57346977318076,449.54337005615236,444.602870115632,435.13977111816405,436.40393298010173,396.15454513549804,397.97201131209727,-0.035854785743196005,0
2024-07-24,425.63665771484375,438.12095826115956,424.3366274271562,437.0987963490377,26805800,37.001671293048155,-0.6616442546472854,3.0167505857145334,-3.6783948403618187,468.28948302875904,428.60903381694413,8.848369902844043,3.213929245978749,22.886978409708462,441.5566040039063,440.31223121711946,448.4492584228516,442.7965641726998,435.4356365966797,435.98168689126805,396.7070487976074,398.24728142555745,-0.0244812207585976,0
2024-07-25,415.216552734375,426.52980855641556,414.3333401430881,425.5374171635106,29943800,31.715516366664815,-2.7027953346596405,1.872841401639699,-4.575636736299339,471.3358158650196,422.21238664962885,10.995138052350438,1.7732294521987484,13.445970164137622,437.9542205810547,435.7493805838932,446.7741012573242,440.16989641666885,435.54330871582033,435.1673679047232,397.1684742736816,398.416129896292,0.016419669353164856,1
2024-07-30,419.7021789550781,425.7855127211385,414.18445497765873,424.4656455012434,32687600,37.09522228093206,-5.128804821009055,-1.2434761485011563,-3.8853286725078986,472.77967592733796,412.66962522012295,13.577299260232722,11.892285294994277,15.701591373529,429.8056976318359,429.3376816900429,442.72465057373046,435.3688576860729,435.8418212890625,433.64523510770516,398.60693618774417,399.10522619193057,-0.010805798760557983,0
2024-08-01,413.93634033203125,424.20759683358074,409.94693801865395,417.58836350695543,30296400,34.003089283799824,-6.756859235602747,-3.111214979592317,-3.6456442560104296,471.3004373312434,405.75422575469406,14.946893126575137,10.876712496624947,12.132777698001965,424.9995483398437,424.42939681203933,438.52733154296874,431.5869126124142,435.64155639648436,432.17611628262966,399.50157699584963,399.41102749894185,-0.02066593698286312,0
2024-08-02,405.3819580078125,411.84243578824686,401.2635397070065,409.35152365396425,29437900,29.79820956775903,-7.935562760793289,-4.0760845358325115,-3.8594782249607773,469.2064080344378,401.9862006081403,15.43176715675644,8.306631799396921,10.937559866136178,422.159326171875,420.9662261203617,435.59630432128904,429.0912026500712,435.23368408203123,431.1253649777349,399.8872854614258,399.47043974281127,-0.03265691807223914,0
2024-08-05,392.1434326171875,397.9886321568055,382.6462402085907,386.20895177644206,40709200,24.70632071139096,-9.82467936854755,-5.225803502375519,-4.598875866172031,468.2718337606748,395.8658615518252,16.757971004300472,15.236430421447071,11.473258239156314,417.41668701171875,415.7257182106936,432.06884765625,425.5723674088442,434.53166625976564,429.5966617479095,400.20966278076173,399.39753419927274,0.011286906926481821,1
2024-08-07,395.3984680175781,406.95982088699543,394.44578082628846,405.53080524275083,20650900,28.598011658626504,-11.60486063282383,-7.39984096094961,-4.205019671874219,462.7201140474263,388.73977975140184,17.37729159877578,20.45851272363416,19.344061155107855,409.9032897949219,409.18017201839945,425.7299468994141,420.1995510543398,433.35826232910154,427.0111654981678,400.9060955810547,399.3298830362508,0.010691999184651024,1
2024-08-12,403.7147521972656,405.64992758545134,401.1642989727411,403.9628500529108,16762900,36.80776165105028,-11.01488977941392,-9.324047865949298,-1.690841913464622,451.945035319683,384.9574640699655,16.008452907852796,37.978583268706316,32.58735079724691,404.45704040527346,406.0939309069537,418.45124969482424,415.537617096084,432.19438415527344,424.1989347517288,402.07009506225586,399.41187509715894,0.017698641424000794,1
2024-08-14,413.6882629394531,414.54173528870035,409.3118435327495,411.64393908583247,18267000,45.910994813029596,-8.841961203150106,-9.333677588303203,0.49171638515309724,444.5694117037667,386.16339164095984,14.061325092171739,67.16767117707708,55.39804296842456,403.42494812011716,408.18371384415644,415.3664016723633,414.9584242603962,432.23844665527344,423.28416790944084,402.8942504882813,399.6667065035069,0.011823776162078081,1
2024-08-21,421.6715393066406,423.91836557959886,419.26561024554667,421.6118605911061,16067300,52.50842161945684,-3.336609736072546,-6.371890883333425,3.0352811472608785,430.7577679681574,391.99651364805356,9.422316039233872,94.55606840510198,92.56254945948912,412.8509918212891,415.69477636306954,411.3771408081055,416.86083879509414,432.1878955078125,422.6232234465004,404.9970028686523,400.63706922436586,-0.020252750657453245,0
2024-08-30,414.7122802734375,415.0602190186727,409.7314285183125,413.18123450252676,24308300,48.539525741757124,-2.8998572002481637,-3.8326455396932055,0.9327883394450418,426.91201375856554,392.7150339709267,8.344522031665583,50.4619493956998,42.541987511750904,414.6725128173828,412.83573127063664,409.8135238647461,414.3616501025909,428.3663537597656,420.0097610683414,406.9320729064941,401.4013841594972,-0.018459019057063486,0
